1.209000e+1;0.000000e+0
1.236125e+1;1.327122e-31
1.263858e+1;1.284412e-28
1.292214e+1;7.417331e-27
1.321206e+1;1.351010e-25
1.350848e+1;1.298830e-24
1.381156e+1;8.030118e-24
1.412143e+1;3.256429e-23
1.443825e+1;8.323559e-23
1.476219e+1;1.472293e-22
1.509339e+1;2.102395e-22
1.543202e+1;2.673116e-22
1.577825e+1;3.178552e-22
1.613225e+1;3.624131e-22
1.649419e+1;4.017034e-22
1.686425e+1;4.363912e-22
1.724261e+1;4.670476e-22
1.762946e+1;4.941550e-22
1.802500e+1;5.181212e-22
1.842940e+1;5.392927e-22
1.884288e+1;5.579664e-22
1.926563e+1;5.743982e-22
1.969787e+1;5.888105e-22
2.013981e+1;6.013978e-22
2.059166e+1;6.123311e-22
2.105366e+1;6.217616e-22
2.152601e+1;6.298238e-22
2.200896e+1;6.366376e-22
2.250275e+1;6.423104e-22
2.300762e+1;6.469389e-22
2.352381e+1;6.506105e-22
2.405159e+1;6.534042e-22
2.459121e+1;6.553917e-22
2.514293e+1;6.566383e-22
2.570703e+1;6.572037e-22
2.628379e+1;6.571424e-22
2.687349e+1;6.565044e-22
2.747642e+1;6.553357e-22
2.809287e+1;6.536783e-22
2.872316e+1;6.515714e-22
2.936759e+1;6.490507e-22
3.002647e+1;6.461495e-22
3.070014e+1;6.428985e-22
3.138892e+1;6.393261e-22
3.209316e+1;6.354588e-22
3.281319e+1;6.313210e-22
3.354938e+1;6.269355e-22
3.430209e+1;6.223236e-22
3.507169e+1;6.175048e-22
3.585855e+1;6.124977e-22
3.666306e+1;6.073193e-22
3.748563e+1;6.019855e-22
3.832665e+1;5.965113e-22
3.918654e+1;5.909107e-22
4.006572e+1;5.851965e-22
4.096462e+1;5.793809e-22
4.188370e+1;5.734754e-22
4.282339e+1;5.674904e-22
4.378417e+1;5.614359e-22
4.476650e+1;5.553212e-22
4.577088e+1;5.491550e-22
4.679778e+1;5.429454e-22
4.784773e+1;5.367000e-22
4.892123e+1;5.304259e-22
5.001882e+1;5.241298e-22
5.114103e+1;5.178178e-22
5.228842e+1;5.114958e-22
5.346155e+1;5.051691e-22
5.466101e+1;4.988430e-22
5.588737e+1;4.925221e-22
5.714125e+1;4.862109e-22
5.842326e+1;4.799135e-22
5.973403e+1;4.736337e-22
6.107421e+1;4.673752e-22
6.244446e+1;4.611413e-22
6.384545e+1;4.549351e-22
6.527787e+1;4.487595e-22
6.674244e+1;4.426173e-22
6.823986e+1;4.365109e-22
6.977087e+1;4.304426e-22
7.133624e+1;4.244146e-22
7.293672e+1;4.184289e-22
7.457312e+1;4.124872e-22
7.624622e+1;4.065914e-22
7.795687e+1;4.007429e-22
7.970589e+1;3.949432e-22
8.149416e+1;3.891935e-22
8.332255e+1;3.834951e-22
8.519196e+1;3.778490e-22
8.710331e+1;3.722562e-22
8.905754e+1;3.667175e-22
9.105562e+1;3.612339e-22
9.309852e+1;3.558059e-22
9.518726e+1;3.504342e-22
9.732286e+1;3.451193e-22
