6.100000e+0;0.000000e+0
6.100710e+0;1.666700e-25
6.135142e+0;5.857000e-23
6.171519e+0;1.192000e-22
6.209175e+0;1.819600e-22
6.248154e+0;2.469200e-22
6.288502e+0;3.141700e-22
6.330269e+0;3.837800e-22
6.373503e+0;4.558400e-22
6.418257e+0;5.304300e-22
6.464583e+0;6.076400e-22
6.512537e+0;6.875600e-22
6.562177e+0;7.703000e-22
6.613561e+0;8.559400e-22
6.666751e+0;9.445900e-22
6.721810e+0;1.036400e-21
6.778804e+0;1.131300e-21
6.837801e+0;1.229700e-21
6.898871e+0;1.331500e-21
6.962087e+0;1.436800e-21
7.027525e+0;1.534400e-21
7.095262e+0;1.619100e-21
7.165380e+0;1.706700e-21
7.237962e+0;1.797500e-21
7.313095e+0;1.891400e-21
7.390868e+0;1.988600e-21
7.471374e+0;2.089200e-21
7.554709e+0;2.193400e-21
7.640973e+0;2.301200e-21
7.730268e+0;2.412800e-21
7.822701e+0;2.496600e-21
7.918383e+0;2.482200e-21
8.017427e+0;2.467400e-21
8.119952e+0;2.452000e-21
8.226079e+0;2.436100e-21
8.335936e+0;2.419600e-21
8.449654e+0;2.402600e-21
8.567368e+0;2.384900e-21
8.689219e+0;2.366600e-21
8.815352e+0;2.347700e-21
8.945918e+0;2.328100e-21
9.081072e+0;2.302200e-21
9.220975e+0;2.271400e-21
9.365795e+0;2.239500e-21
9.515704e+0;2.206500e-21
9.670882e+0;2.172400e-21
9.831512e+0;2.137100e-21
9.997788e+0;2.100500e-21
1.016991e+1;2.061800e-21
1.034807e+1;2.021700e-21
1.053250e+1;1.980200e-21
1.072341e+1;1.937200e-21
1.092103e+1;1.892800e-21
1.112560e+1;1.846700e-21
1.133735e+1;1.799100e-21
1.155654e+1;1.749800e-21
1.178344e+1;1.698700e-21
1.201831e+1;1.646300e-21
1.226143e+1;1.597700e-21
1.251310e+1;1.547400e-21
1.277361e+1;1.495300e-21
1.304328e+1;1.441300e-21
1.332243e+1;1.385500e-21
1.361138e+1;1.327700e-21
1.391049e+1;1.267900e-21
1.422011e+1;1.206000e-21
1.454061e+1;1.141900e-21
1.487237e+1;1.075500e-21
1.521579e+1;1.006800e-21
1.557129e+1;9.357400e-22
1.593927e+1;8.621500e-22
1.632018e+1;7.859600e-22
1.671449e+1;7.071000e-22
1.712264e+1;6.430500e-22
1.754515e+1;6.191100e-22
1.798250e+1;5.943300e-22
1.843521e+1;5.686700e-22
1.890384e+1;5.421200e-22
1.938894e+1;5.146300e-22
1.989108e+1;4.861700e-22
2.041087e+1;4.752300e-22
2.150590e+1;4.625300e-22
2.267924e+1;4.489200e-22
2.393649e+1;4.343400e-22
2.528366e+1;4.187100e-22
2.599296e+1;4.104800e-22
2.672719e+1;4.019600e-22
2.748721e+1;3.931500e-22
2.827395e+1;3.840200e-22
2.908833e+1;3.745800e-22
2.993133e+1;3.648000e-22
3.080396e+1;3.546700e-22
3.170725e+1;3.442000e-22
3.264229e+1;3.333500e-22
3.361018e+1;3.221200e-22
3.461209e+1;3.105000e-22
3.564921e+1;2.984700e-22
3.672278e+1;2.860200e-22
3.783407e+1;2.731200e-22
3.898442e+1;2.597800e-22
4.017519e+1;2.459700e-22
4.140781e+1;2.316700e-22
4.268374e+1;2.168700e-22
4.400451e+1;2.015500e-22
4.537170e+1;1.893600e-22
4.825191e+1;1.844400e-22
5.133810e+1;1.791700e-22
5.464502e+1;1.735200e-22
5.818844e+1;1.674600e-22
6.198529e+1;1.609700e-22
6.398437e+1;1.575500e-22
6.605369e+1;1.540200e-22
6.819573e+1;1.503600e-22
7.041306e+1;1.465700e-22
7.270830e+1;1.426400e-22
7.508420e+1;1.385800e-22
7.754360e+1;1.343800e-22
8.008942e+1;1.300300e-22
8.272471e+1;1.255300e-22
8.545261e+1;1.208600e-22
8.827638e+1;1.160400e-22
9.119938e+1;1.110400e-22
9.422509e+1;1.058700e-22
9.735714e+1;1.005200e-22
1.005993e+2;9.594300e-23
1.399963e+2;9.217800e-23
1.829279e+2;8.807600e-23
2.238762e+2;8.416300e-23
2.651160e+2;8.022200e-23
3.036383e+2;7.654100e-23
3.362311e+2;7.342700e-23
3.723823e+2;6.997200e-23
4.124803e+2;6.614100e-23
4.416158e+2;6.335700e-23
4.728351e+2;6.037400e-23
5.062872e+2;5.717700e-23
5.421318e+2;5.375200e-23
5.805399e+2;5.008200e-23
6.007621e+2;4.814900e-23
6.216950e+2;4.614900e-23
6.433635e+2;4.407900e-23
6.657934e+2;4.193500e-23
6.890116e+2;3.971700e-23
7.130458e+2;3.742000e-23
7.379245e+2;3.504300e-23
7.636776e+2;3.258200e-23
7.903356e+2;3.003500e-23
8.179305e+2;2.739800e-23
8.464951e+2;2.466800e-23
8.760636e+2;2.184300e-23
9.066711e+2;1.891800e-23
9.383543e+2;1.589100e-23
9.711509e+2;1.275700e-23
