1.627000e+0;0.000000e+0
1.627263e+0;7.692300e-26
1.662142e+0;1.123000e-23
1.698519e+0;1.325100e-23
1.736175e+0;1.534300e-23
1.775154e+0;1.750900e-23
1.815502e+0;1.975000e-23
1.857269e+0;2.207000e-23
1.900503e+0;2.447200e-23
1.945257e+0;2.695900e-23
1.991583e+0;2.953200e-23
2.039538e+0;3.276800e-23
2.089177e+0;3.624200e-23
2.140561e+0;3.983900e-23
2.193751e+0;4.356300e-23
2.248810e+0;4.741700e-23
2.305804e+0;5.140600e-23
2.364801e+0;5.553600e-23
2.425871e+0;5.981100e-23
2.489087e+0;6.423600e-23
2.554525e+0;6.881700e-23
2.622262e+0;7.355800e-23
2.692380e+0;7.846700e-23
2.764962e+0;8.354700e-23
2.840095e+0;8.880700e-23
2.917868e+0;9.425100e-23
2.998374e+0;9.988600e-23
3.081709e+0;1.040900e-22
3.167973e+0;1.084000e-22
3.257268e+0;1.128600e-22
3.349701e+0;1.174900e-22
3.445383e+0;1.222700e-22
3.544427e+0;1.272200e-22
3.646952e+0;1.323500e-22
3.753079e+0;1.376500e-22
3.862937e+0;1.431500e-22
3.976654e+0;1.488300e-22
4.094368e+0;1.528300e-22
4.216219e+0;1.564900e-22
4.342352e+0;1.602700e-22
4.472918e+0;1.641900e-22
4.608072e+0;1.682400e-22
4.747975e+0;1.724400e-22
4.892795e+0;1.767800e-22
5.042704e+0;1.808500e-22
5.358513e+0;1.871700e-22
5.696907e+0;1.939400e-22
6.059503e+0;2.000000e-22
8.300615e+0;1.939900e-22
8.570282e+0;1.885900e-22
8.849426e+0;1.830100e-22
9.138380e+0;1.772300e-22
9.437489e+0;1.712500e-22
9.747108e+0;1.650600e-22
1.006761e+1;1.597300e-22
1.109829e+1;1.556100e-22
1.224149e+1;1.510300e-22
1.307215e+1;1.477100e-22
1.396221e+1;1.441500e-22
1.491594e+1;1.403400e-22
1.647593e+1;1.370500e-22
1.820624e+1;1.335900e-22
2.012545e+1;1.295000e-22
2.081066e+1;1.267600e-22
2.151996e+1;1.239200e-22
2.225419e+1;1.209800e-22
2.301421e+1;1.179400e-22
2.380095e+1;1.148000e-22
2.461533e+1;1.115400e-22
2.545833e+1;1.081700e-22
2.633096e+1;1.046800e-22
2.723425e+1;1.010600e-22
2.816929e+1;9.732300e-23
2.913718e+1;9.345100e-23
3.013909e+1;8.944400e-23
3.117621e+1;8.529500e-23
3.224978e+1;8.100100e-23
3.336107e+1;7.655600e-23
3.451142e+1;7.195400e-23
3.570219e+1;6.719100e-23
3.693481e+1;6.226100e-23
3.821074e+1;5.715700e-23
3.953151e+1;5.187400e-23
4.089870e+1;4.955100e-23
4.377891e+1;4.811100e-23
4.686510e+1;4.656700e-23
5.017202e+1;4.491400e-23
5.371544e+1;4.314200e-23
5.558109e+1;4.220900e-23
5.751229e+1;4.124400e-23
5.951137e+1;4.024400e-23
6.158069e+1;3.921000e-23
6.372273e+1;3.813900e-23
6.594006e+1;3.703000e-23
6.823530e+1;3.588200e-23
7.061120e+1;3.469400e-23
7.307060e+1;3.346500e-23
7.561642e+1;3.219200e-23
7.825171e+1;3.087400e-23
8.097961e+1;2.951000e-23
8.380338e+1;2.809800e-23
8.672638e+1;2.663700e-23
8.975209e+1;2.512400e-23
9.288414e+1;2.355800e-23
9.612626e+1;2.193700e-23
9.948231e+1;2.025900e-23
1.265195e+2;1.947000e-23
1.665857e+2;1.866800e-23
2.048008e+2;1.790400e-23
2.432880e+2;1.713400e-23
2.792391e+2;1.641500e-23
3.205165e+2;1.559000e-23
3.554404e+2;1.489100e-23
3.941771e+2;1.411600e-23
4.223235e+2;1.355400e-23
4.524829e+2;1.295000e-23
4.847994e+2;1.230400e-23
5.194270e+2;1.161100e-23
5.565313e+2;1.086900e-23
5.962891e+2;1.007400e-23
6.172220e+2;9.655600e-24
6.388905e+2;9.222200e-24
6.613204e+2;8.773600e-24
6.845386e+2;8.309200e-24
7.085728e+2;7.828500e-24
7.334515e+2;7.331000e-24
7.592046e+2;6.815900e-24
7.858626e+2;6.282700e-24
8.134575e+2;5.730800e-24
8.420221e+2;5.159600e-24
8.715906e+2;4.568200e-24
9.021981e+2;3.956000e-24
9.338813e+2;3.322400e-24
9.666779e+2;2.666400e-24
