1.360000e-3;1.771570e-20
2.720000e-3;1.632970e-20
4.080000e-3;1.695090e-20
5.440000e-3;1.788560e-20
6.800000e-3;1.904120e-20
8.160000e-3;2.067570e-20
9.520000e-3;2.207380e-20
1.088000e-2;2.370720e-20
1.224000e-2;2.557150e-20
1.361000e-2;2.768470e-20
1.497000e-2;3.008270e-20
1.633000e-2;3.281040e-20
1.769000e-2;3.589830e-20
1.905000e-2;3.941480e-20
2.041000e-2;4.342920e-20
2.177000e-2;4.800430e-20
2.313000e-2;5.322070e-20
2.449000e-2;5.917580e-20
2.585000e-2;6.597930e-20
2.721000e-2;7.375650e-20
2.857000e-2;8.265640e-20
2.993000e-2;9.284340e-20
3.129000e-2;1.045220e-19
3.265000e-2;1.179400e-19
3.401000e-2;1.333910e-19
3.537000e-2;1.512320e-19
3.673000e-2;1.718930e-19
3.809000e-2;1.958970e-19
3.945000e-2;2.238890e-19
4.082000e-2;2.566560e-19
4.218000e-2;2.951810e-19
4.354000e-2;3.406860e-19
4.490000e-2;3.947040e-19
4.626000e-2;4.591720e-19
4.762000e-2;5.365540e-19
4.898000e-2;6.299990e-19
5.034000e-2;7.435630e-19
5.170000e-2;8.824810e-19
5.306000e-2;1.053530e-18
5.442000e-2;1.265480e-18
5.578000e-2;1.529560e-18
5.714000e-2;1.859910e-18
5.850000e-2;2.273640e-18
5.986000e-2;2.789810e-18
6.122000e-2;3.426100e-18
6.258000e-2;4.190760e-18
6.394000e-2;5.067700e-18
6.530000e-2;5.995750e-18
6.667000e-2;6.854430e-18
6.803000e-2;7.481880e-18
6.939000e-2;7.740810e-18
7.075000e-2;7.594680e-18
7.211000e-2;7.123300e-18
7.347000e-2;6.465520e-18
7.483000e-2;5.749690e-18
7.619000e-2;5.060350e-18
7.755000e-2;4.439380e-18
7.891000e-2;3.900020e-18
8.027000e-2;3.440290e-18
8.163000e-2;3.051660e-18
8.299000e-2;2.723810e-18
8.435000e-2;2.446730e-18
8.571000e-2;2.211660e-18
8.707000e-2;2.011210e-18
8.843000e-2;1.839310e-18
8.979000e-2;1.691010e-18
9.115000e-2;1.562330e-18
9.252000e-2;1.450010e-18
9.388000e-2;1.351440e-18
9.524000e-2;1.264460e-18
9.660000e-2;1.187340e-18
9.796000e-2;1.118610e-18
9.932000e-2;1.057110e-18
1.006800e-1;1.001820e-18
1.020400e-1;9.519400e-19
1.034000e-1;9.067530e-19
1.047600e-1;8.656780e-19
1.061200e-1;8.282180e-19
1.074800e-1;7.939480e-19
1.088400e-1;7.625040e-19
1.102000e-1;7.335720e-19
1.115600e-1;7.068820e-19
1.129200e-1;6.821990e-19
1.142800e-1;6.593190e-19
1.156400e-1;6.380630e-19
1.170000e-1;6.182740e-19
1.183600e-1;5.998140e-19
1.197300e-1;5.825620e-19
1.210900e-1;5.664100e-19
1.224500e-1;5.512610e-19
1.238100e-1;5.370300e-19
1.251700e-1;5.236420e-19
1.265300e-1;5.110260e-19
1.278900e-1;4.991220e-19
1.292500e-1;4.878750e-19
1.306100e-1;4.772330e-19
1.319700e-1;4.671530e-19
1.333300e-1;4.575920e-19
1.346900e-1;4.485150e-19
1.360500e-1;4.398870e-19
1.496600e-1;3.726370e-19
1.632600e-1;3.281270e-19
1.768700e-1;2.967460e-19
1.904700e-1;2.735430e-19
2.040800e-1;2.557510e-19
2.176800e-1;2.417050e-19
2.312900e-1;2.303580e-19
2.448900e-1;2.210140e-19
2.585000e-1;2.131970e-19
2.721000e-1;2.065700e-19
2.857100e-1;2.008770e-19
2.993100e-1;1.959400e-19
3.129200e-1;1.916120e-19
3.265200e-1;1.877940e-19
3.401300e-1;1.843990e-19
3.537300e-1;1.813590e-19
3.673400e-1;1.786220e-19
3.809400e-1;1.761430e-19
3.945500e-1;1.738880e-19
4.081500e-1;1.718240e-19
5.442100e-1;1.579870e-19
6.802600e-1;1.503550e-19
8.163100e-1;1.453600e-19
9.523600e-1;1.417200e-19
1.088410e+0;1.388700e-19
1.224460e+0;1.365100e-19
1.360520e+0;1.344810e-19
1.496570e+0;1.326750e-19
1.632620e+0;1.310260e-19
1.768670e+0;1.294790e-19
1.904720e+0;1.279940e-19
2.040770e+0;1.265310e-19
2.176830e+0;1.250430e-19
2.312880e+0;1.234460e-19
2.448930e+0;1.212760e-19
2.584980e+0;1.189750e-19
2.721030e+0;1.171720e-19
2.857080e+0;1.157540e-19
2.993130e+0;1.146120e-19
3.129190e+0;1.136640e-19
3.265240e+0;1.128490e-19
3.401290e+0;1.121180e-19
3.537340e+0;1.114200e-19
3.589040e+0;1.111300e-19
3.591760e+0;1.111170e-19
3.605370e+0;1.110330e-19
3.618970e+0;1.109510e-19
3.632580e+0;1.108700e-19
3.646180e+0;1.107900e-19
3.659790e+0;1.107110e-19
3.673390e+0;1.106330e-19
3.809440e+0;1.099460e-19
3.945500e+0;1.093810e-19
4.081550e+0;1.089040e-19
4.217600e+0;1.084900e-19
4.353650e+0;1.081210e-19
4.489700e+0;1.077830e-19
4.625750e+0;1.074690e-19
4.761810e+0;1.071710e-19
4.897860e+0;1.068850e-19
5.033910e+0;1.066050e-19
5.169960e+0;1.063320e-19
5.306010e+0;1.060610e-19
5.442060e+0;1.057920e-19
5.578120e+0;1.055240e-19
5.714170e+0;1.052560e-19
5.850220e+0;1.049880e-19
5.986270e+0;1.047180e-19
6.122320e+0;1.044460e-19
6.258370e+0;1.041740e-19
6.394420e+0;1.039010e-19
6.530480e+0;1.036260e-19
6.666530e+0;1.033500e-19
6.802580e+0;1.030720e-19
6.938630e+0;1.027920e-19
7.074680e+0;1.025120e-19
7.210730e+0;1.022300e-19
7.346790e+0;1.019470e-19
7.482840e+0;1.016630e-19
7.618890e+0;1.013780e-19
7.754940e+0;1.010920e-19
7.890990e+0;1.008060e-19
8.027040e+0;1.005190e-19
8.163100e+0;1.002310e-19
8.299150e+0;9.994390e-20
8.435200e+0;9.965560e-20
8.571250e+0;9.936700e-20
8.707300e+0;9.907840e-20
8.843350e+0;9.878960e-20
8.979400e+0;9.850080e-20
9.115460e+0;9.821210e-20
9.251510e+0;9.792360e-20
9.387560e+0;9.763520e-20
9.523610e+0;9.734710e-20
9.659660e+0;9.705930e-20
9.795710e+0;9.677190e-20
9.931770e+0;9.648490e-20
1.006780e+1;9.619830e-20
1.020380e+1;9.591230e-20
1.033990e+1;9.562680e-20
1.047590e+1;9.534190e-20
1.061200e+1;9.505760e-20
1.074800e+1;9.477390e-20
1.088410e+1;9.449090e-20
1.102010e+1;9.420860e-20
1.115620e+1;9.392700e-20
1.129220e+1;9.364600e-20
1.142830e+1;9.336580e-20
1.156430e+1;9.308640e-20
1.170040e+1;9.280760e-20
1.183640e+1;9.252960e-20
1.197250e+1;9.225220e-20
1.210850e+1;9.197540e-20
1.224460e+1;9.169930e-20
1.238060e+1;9.142370e-20
1.251670e+1;9.114860e-20
1.265280e+1;9.087370e-20
1.278880e+1;9.059900e-20
1.292490e+1;9.032420e-20
1.306090e+1;9.004880e-20
1.319700e+1;8.977240e-20
1.333300e+1;8.949420e-20
