2.390710e+0;0.000000e+0
2.394510e+0;1.714700e-23
2.408110e+0;8.192070e-23
2.421720e+0;1.674570e-22
2.435320e+0;2.679020e-22
2.448930e+0;3.792640e-22
2.462530e+0;4.988080e-22
2.476140e+0;6.245090e-22
2.489740e+0;7.548240e-22
2.503350e+0;8.885540e-22
2.516950e+0;1.024780e-21
2.530560e+0;1.162740e-21
2.544160e+0;1.301880e-21
2.557770e+0;1.441710e-21
2.571370e+0;1.581860e-21
2.584980e+0;1.722030e-21
2.598590e+0;1.861970e-21
2.612190e+0;2.001440e-21
2.625800e+0;2.140290e-21
2.639400e+0;2.278360e-21
2.653010e+0;2.415500e-21
2.666610e+0;2.551620e-21
2.680220e+0;2.686580e-21
2.693820e+0;2.820290e-21
2.707430e+0;2.952670e-21
2.721030e+0;3.083630e-21
2.734640e+0;3.213090e-21
2.748240e+0;3.340990e-21
2.761850e+0;3.467260e-21
2.775450e+0;3.591830e-21
2.789060e+0;3.714700e-21
2.802660e+0;3.835810e-21
2.816270e+0;3.955080e-21
2.829870e+0;4.072530e-21
2.843480e+0;4.188080e-21
2.857080e+0;4.301760e-21
2.870690e+0;4.413490e-21
2.884290e+0;4.523350e-21
2.897900e+0;4.631220e-21
2.911500e+0;4.737190e-21
2.925110e+0;4.841210e-21
2.938710e+0;4.943330e-21
2.952320e+0;5.043520e-21
2.965920e+0;5.141780e-21
2.979530e+0;5.238200e-21
2.993130e+0;5.332720e-21
3.006740e+0;5.425410e-21
3.020350e+0;5.516280e-21
3.033950e+0;5.605350e-21
3.047560e+0;5.692660e-21
3.061160e+0;5.778210e-21
3.074770e+0;5.862080e-21
3.088370e+0;5.944250e-21
3.101980e+0;6.024760e-21
3.115580e+0;6.103680e-21
3.129190e+0;6.180970e-21
3.142790e+0;6.256770e-21
3.156400e+0;6.331010e-21
3.170000e+0;6.403690e-21
3.183610e+0;6.474980e-21
3.197210e+0;6.544820e-21
3.210820e+0;6.613340e-21
3.224420e+0;6.680350e-21
3.238030e+0;6.746070e-21
3.251630e+0;6.810470e-21
3.265240e+0;6.873610e-21
3.278840e+0;6.935440e-21
3.292450e+0;6.996030e-21
3.306050e+0;7.055420e-21
3.319660e+0;7.113610e-21
3.333260e+0;7.170650e-21
