0.000000e+0;3.500000e-21
2.000000e-3;3.600000e-21
5.000000e-3;5.000000e-21
8.500000e-3;6.400000e-21
1.000000e-2;7.000000e-21
2.000000e-2;9.900000e-21
3.000000e-2;1.240000e-20
5.000000e-2;1.600000e-20
8.000000e-2;2.900000e-20
1.000000e-1;4.200000e-20
2.000000e-1;5.100000e-20
2.300000e-1;5.600000e-20
3.500000e-1;5.650000e-20
5.000000e-1;5.900000e-20
7.000000e-1;6.100000e-20
1.000000e+0;7.200000e-20
1.300000e+0;7.900000e-20
1.700000e+0;7.400000e-20
2.100000e+0;6.600000e-20
2.500000e+0;6.100000e-20
3.000000e+0;5.700000e-20
3.600000e+0;5.450000e-20
4.500000e+0;5.550000e-20
6.000000e+0;6.000000e-20
8.000000e+0;7.100000e-20
1.000000e+1;8.000000e-20
1.500000e+1;8.800000e-20
2.000000e+1;8.600000e-20
3.000000e+1;9.250000e-20
5.000000e+1;9.070000e-20
7.500000e+1;8.990000e-20
1.000000e+2;8.670000e-20
1.000000e+3;1.000000e-20
