1.558000e+1;0.000000e+0
1.590926e+1;1.297128e-22
1.624548e+1;2.620315e-22
1.658881e+1;3.966199e-22
1.693939e+1;5.619043e-22
1.729738e+1;7.647912e-22
1.766294e+1;9.857039e-22
1.803622e+1;1.223123e-21
1.841739e+1;1.475614e-21
1.880662e+1;1.738414e-21
1.920407e+1;2.006571e-21
1.960992e+1;2.293668e-21
2.002435e+1;2.598052e-21
2.044753e+1;2.918156e-21
2.087966e+1;3.252502e-21
2.132093e+1;3.599694e-21
2.177152e+1;3.958410e-21
2.223163e+1;4.327403e-21
2.270146e+1;4.705495e-21
2.318123e+1;5.091571e-21
2.367113e+1;5.484579e-21
2.417139e+1;5.883525e-21
2.468221e+1;6.287471e-21
2.520384e+1;6.695528e-21
2.573649e+1;7.106859e-21
2.628039e+1;7.520673e-21
2.683579e+1;7.936223e-21
2.740293e+1;8.352804e-21
2.798205e+1;8.769749e-21
2.857342e+1;9.186429e-21
2.917728e+1;9.602253e-21
2.979390e+1;1.001666e-20
3.042355e+1;1.042912e-20
3.106651e+1;1.083914e-20
3.172306e+1;1.124625e-20
3.239348e+1;1.165001e-20
3.307807e+1;1.205000e-20
3.377713e+1;1.244583e-20
3.449096e+1;1.283713e-20
3.521988e+1;1.322355e-20
3.596421e+1;1.360478e-20
3.672426e+1;1.398051e-20
3.750038e+1;1.436005e-20
3.829290e+1;1.476154e-20
3.910216e+1;1.515691e-20
3.992853e+1;1.554586e-20
4.077237e+1;1.592810e-20
4.163403e+1;1.630338e-20
4.251391e+1;1.667145e-20
4.341239e+1;1.703208e-20
4.432985e+1;1.738508e-20
4.526670e+1;1.773023e-20
4.622335e+1;1.806738e-20
4.720021e+1;1.839636e-20
4.819772e+1;1.871702e-20
4.921632e+1;1.902923e-20
5.025644e+1;1.933287e-20
5.131854e+1;1.962784e-20
5.240308e+1;1.991404e-20
5.351055e+1;2.019138e-20
5.464142e+1;2.045981e-20
5.579619e+1;2.071924e-20
5.697537e+1;2.096965e-20
5.817946e+1;2.121098e-20
5.940901e+1;2.144321e-20
6.066453e+1;2.166631e-20
6.194660e+1;2.188027e-20
6.325575e+1;2.208510e-20
6.459257e+1;2.228079e-20
6.595765e+1;2.246736e-20
6.735157e+1;2.264482e-20
6.877496e+1;2.281321e-20
7.022842e+1;2.297257e-20
7.171260e+1;2.312292e-20
7.322815e+1;2.326433e-20
7.477572e+1;2.339685e-20
7.635600e+1;2.352054e-20
7.796968e+1;2.363547e-20
7.961747e+1;2.374170e-20
8.130007e+1;2.383933e-20
8.301824e+1;2.392842e-20
8.477271e+1;2.400908e-20
8.656427e+1;2.408139e-20
8.839368e+1;2.414546e-20
9.026176e+1;2.420137e-20
9.216932e+1;2.424925e-20
9.411719e+1;2.428920e-20
9.610623e+1;2.432134e-20
9.813730e+1;2.434577e-20
1.002113e+2;2.436264e-20
1.023291e+2;2.437204e-20
1.044917e+2;2.437413e-20
1.067000e+2;2.436901e-20
1.089550e+2;2.435683e-20
1.112576e+2;2.433773e-20
1.136088e+2;2.431183e-20
1.160098e+2;2.427927e-20
1.184615e+2;2.424020e-20
1.209650e+2;2.419476e-20
1.235215e+2;2.414309e-20
1.261319e+2;2.408533e-20
1.287975e+2;2.402164e-20
1.315195e+2;2.395216e-20
1.342990e+2;2.387703e-20
1.371372e+2;2.379640e-20
1.400354e+2;2.371043e-20
1.429949e+2;2.361926e-20
1.460169e+2;2.352304e-20
1.491027e+2;2.342192e-20
1.522538e+2;2.331605e-20
1.554715e+2;2.320557e-20
1.587572e+2;2.309065e-20
1.621123e+2;2.297141e-20
1.655383e+2;2.284802e-20
1.690367e+2;2.272061e-20
1.726091e+2;2.258934e-20
1.762569e+2;2.245435e-20
1.799819e+2;2.231578e-20
1.837856e+2;2.217377e-20
1.876696e+2;2.202846e-20
1.916357e+2;2.188001e-20
1.956857e+2;2.172853e-20
1.998213e+2;2.157417e-20
2.040442e+2;2.141707e-20
2.083564e+2;2.125736e-20
2.127597e+2;2.109517e-20
2.172561e+2;2.093063e-20
2.218475e+2;2.076386e-20
2.265360e+2;2.059500e-20
2.313235e+2;2.042416e-20
2.362122e+2;2.025148e-20
2.412042e+2;2.007706e-20
2.463017e+2;1.990103e-20
2.515070e+2;1.972351e-20
2.568222e+2;1.954460e-20
2.622498e+2;1.936441e-20
2.677921e+2;1.918306e-20
2.734515e+2;1.900065e-20
2.792305e+2;1.881728e-20
2.851317e+2;1.863306e-20
2.911575e+2;1.844809e-20
2.973108e+2;1.826245e-20
3.035940e+2;1.807626e-20
3.100100e+2;1.788959e-20
3.165617e+2;1.770254e-20
3.232518e+2;1.751520e-20
3.300833e+2;1.732765e-20
3.370591e+2;1.713997e-20
3.441824e+2;1.695224e-20
3.514562e+2;1.676455e-20
3.588838e+2;1.657696e-20
3.664683e+2;1.638955e-20
3.742131e+2;1.620240e-20
3.821215e+2;1.601556e-20
3.901972e+2;1.582910e-20
3.984434e+2;1.564310e-20
4.068640e+2;1.545761e-20
4.154625e+2;1.527263e-20
4.242427e+2;1.508830e-20
4.332085e+2;1.490470e-20
4.423638e+2;1.472188e-20
4.517125e+2;1.453990e-20
4.612588e+2;1.435878e-20
4.710069e+2;1.417859e-20
4.809610e+2;1.399935e-20
4.911254e+2;1.382112e-20
5.015047e+2;1.364393e-20
5.121033e+2;1.346781e-20
5.229259e+2;1.329281e-20
5.339772e+2;1.311895e-20
5.452621e+2;1.294627e-20
5.567855e+2;1.277479e-20
5.685523e+2;1.260456e-20
5.805679e+2;1.243559e-20
5.928374e+2;1.226791e-20
6.053662e+2;1.210154e-20
6.181598e+2;1.193651e-20
6.312238e+2;1.177283e-20
6.445638e+2;1.161054e-20
6.581858e+2;1.144964e-20
6.720956e+2;1.129015e-20
6.862994e+2;1.113210e-20
7.008034e+2;1.097549e-20
7.156139e+2;1.082033e-20
7.307375e+2;1.066665e-20
7.461806e+2;1.051445e-20
7.619501e+2;1.036374e-20
7.780528e+2;1.021453e-20
7.944959e+2;1.006683e-20
8.112865e+2;9.920650e-21
8.284319e+2;9.775988e-21
8.459397e+2;9.632854e-21
8.638174e+2;9.491251e-21
8.820730e+2;9.351182e-21
9.007144e+2;9.212650e-21
9.197498e+2;9.075657e-21
9.391874e+2;8.940202e-21
9.590359e+2;8.806287e-21
9.793038e+2;8.673911e-21
1.000000e+3;8.543072e-21
